model_id,prompt_uid,trajectory_type,layer_index,delta_true,delta_hat_unit,delta_hat_ols,err_unit,err_ols,abs_err_unit,abs_err_ols,competitor_switch
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::1000,unstable_correct,15,0.4921875,-5.899932861328125,-0.8931426233760993,-6.392120361328125,-1.3853301233760993,6.392120361328125,1.3853301233760993,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::1000,unstable_correct,16,-1.078125,-6.321807861328125,-0.8563116079198934,-5.243682861328125,0.22181339208010664,5.243682861328125,0.22181339208010664,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::1000,unstable_correct,17,-1.833984375,-8.317901611328125,-0.9306269084588735,-6.483917236328125,0.9033574665411265,6.483917236328125,0.9033574665411265,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::1000,unstable_correct,18,-1.796875,-9.073760986328125,-0.9663969023164148,-7.276885986328125,0.8304780976835852,7.276885986328125,0.8304780976835852,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::1000,unstable_correct,19,-0.31640625,-9.036651611328125,-0.9128167700661102,-8.720245361328125,-0.5964105200661102,8.720245361328125,0.5964105200661102,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::1000,unstable_correct,20,1.22265625,-7.556182861328125,-0.5938129261438783,-8.778839111328125,-1.8164691761438783,8.778839111328125,1.8164691761438783,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::1000,unstable_correct,21,2.232421875,-6.017120361328125,-0.22070072602328117,-8.249542236328125,-2.4531226010232814,8.249542236328125,2.4531226010232814,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::1000,unstable_correct,22,4.1484375,-5.007354736328125,0.07399110226616679,-9.155792236328125,-4.074446397733833,9.155792236328125,4.074446397733833,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::1000,unstable_correct,23,12.96875,-3.091339111328125,0.36906652716101807,-16.060089111328125,-12.599683472838983,16.060089111328125,12.599683472838983,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::1000,unstable_correct,24,18.609375,5.728973388671875,1.3376754141105547,-12.880401611328125,-17.271699585889444,12.880401611328125,17.271699585889444,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::1000,unstable_correct,25,11.3046875,11.369598388671875,1.1582802140738915,0.064910888671875,-10.14640728592611,0.064910888671875,10.14640728592611,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::1000,unstable_correct,26,6.96875,4.064910888671875,0.9663663567042278,-2.903839111328125,-6.002383643295772,2.903839111328125,6.002383643295772,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::1000,unstable_correct,27,2.35546875,-0.271026611328125,1.1686389112190168,-2.626495361328125,-1.1868298387809832,2.626495361328125,1.1868298387809832,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,0,0.4453125,0.4453125,0.4453125,0.0,0.0,0.0,0.0,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,1,0.673828125,1.718505859375,0.3121229209062395,1.044677734375,-0.3617052040937605,1.044677734375,0.3617052040937605,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,2,-0.6953125,1.414794921875,0.23974704766448585,2.110107421875,0.9350595476644858,2.110107421875,0.9350595476644858,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,3,-1.05126953125,0.045654296875,0.11307806876574317,1.096923828125,1.1643476000157431,1.096923828125,1.1643476000157431,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,4,-1.76416015625,-0.310302734375,0.27429001525981517,1.453857421875,2.0384501715098153,1.453857421875,2.0384501715098153,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,5,-0.87548828125,-1.023193359375,0.17629495399185274,-0.147705078125,1.0517832352418528,0.147705078125,1.0517832352418528,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,6,0.056640625,-0.134521484375,0.24066820347406465,-0.191162109375,0.18402757847406465,0.191162109375,0.18402757847406465,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,7,-0.55078125,0.797607421875,0.22612787382185873,1.348388671875,0.7769091238218587,1.348388671875,0.7769091238218587,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,8,-2.1806411743164062,-0.52105712890625,0.004549694182067937,1.6595840454101562,2.185190868498474,1.6595840454101562,2.185190868498474,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,9,0.76953125,-2.1509170532226562,-0.27557798311312953,-2.9204483032226562,-1.0451092331131295,2.9204483032226562,1.0451092331131295,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,10,-0.5703125,-0.82574462890625,-0.2698977168393473,-0.25543212890625,0.3004147831606527,0.25543212890625,0.3004147831606527,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,11,-0.6923828125,-2.23394775390625,-0.4594250548329982,-1.54156494140625,0.23295775766700177,1.54156494140625,0.23295775766700177,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,12,-2.06640625,-2.35601806640625,-0.4158720987346142,-0.28961181640625,1.6505341512653857,0.28961181640625,1.6505341512653857,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,13,-2.201171875,-4.51910400390625,-0.710719639099948,-2.31793212890625,1.490452235900052,2.31793212890625,1.490452235900052,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,14,-1.57421875,-4.65386962890625,-0.8144748421947319,-3.07965087890625,0.7597439078052681,3.07965087890625,0.7597439078052681,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,15,-1.5625,-4.03082275390625,-0.6504875459549565,-2.46832275390625,0.9120124540450435,2.46832275390625,0.9120124540450435,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,16,-1.583984375,-4.01910400390625,-0.7411758235908694,-2.43511962890625,0.8428085514091306,2.43511962890625,0.8428085514091306,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,17,-1.265625,-5.14215087890625,-0.8023433183600538,-3.87652587890625,0.4632816816399462,3.87652587890625,0.4632816816399462,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,18,-0.951171875,-4.82379150390625,-0.8416570627462974,-3.87261962890625,0.10951481225370263,3.87261962890625,0.10951481225370263,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,19,-2.76171875,-4.50933837890625,-0.5819318879722102,-1.74761962890625,2.1797868620277896,1.74761962890625,2.1797868620277896,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,20,-3.0546875,-6.31988525390625,-0.7032664990855866,-3.26519775390625,2.3514210009144136,3.26519775390625,2.3514210009144136,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,21,-0.01953125,-6.61285400390625,-0.728407094266026,-6.59332275390625,-0.708875844266026,6.59332275390625,0.708875844266026,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,22,-2.2578125,-3.57769775390625,-0.6513047309708226,-1.31988525390625,1.6065077690291774,1.31988525390625,1.6065077690291774,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,23,-3.1171875,-5.81597900390625,-0.8720448729608502,-2.69879150390625,2.24514262703915,2.69879150390625,2.24514262703915,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,24,-14.80859375,-6.67535400390625,-0.9111731620863339,8.13323974609375,13.897420587913667,8.13323974609375,13.897420587913667,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,25,-10.56640625,-18.36676025390625,-0.7904042912388088,-7.80035400390625,9.77600195876119,7.80035400390625,9.77600195876119,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,26,-7.03515625,-14.12457275390625,-0.7334632158921656,-7.08941650390625,6.301693034107834,7.08941650390625,6.301693034107834,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10000,unstable_wrong,27,-4.9130859375,-10.59332275390625,-0.9121614692975066,-5.68023681640625,4.000924468202493,5.68023681640625,4.000924468202493,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,0,-2.69384765625,-2.69384765625,-2.69384765625,0.0,0.0,0.0,0.0,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,1,-2.810028076171875,-6.71588134765625,-2.4164920687918787,-3.905853271484375,0.3935360073799963,3.905853271484375,0.3935360073799963,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,2,-2.7685546875,-6.832061767578125,-2.195660799170615,-4.063507080078125,0.5728938883293848,4.063507080078125,0.5728938883293848,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,3,-1.84033203125,-6.97222900390625,-2.1751838384364204,-5.13189697265625,-0.3348518071864204,5.13189697265625,0.3348518071864204,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,4,-1.3515625,-7.10260009765625,-2.2546246818238234,-5.75103759765625,-0.9030621818238234,5.75103759765625,0.9030621818238234,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,5,-1.692626953125,-6.68804931640625,-2.216892731817534,-4.99542236328125,-0.5242657786925342,4.99542236328125,0.5242657786925342,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,6,-0.603759765625,-7.02911376953125,-2.1406233763506877,-6.42535400390625,-1.5368636107256877,6.42535400390625,1.5368636107256877,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,7,0.603515625,-5.94024658203125,-2.1346923245883436,-6.54376220703125,-2.7382079495883436,6.54376220703125,2.7382079495883436,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,8,1.4208984375,-4.80816650390625,-1.795849209263049,-6.22906494140625,-3.216747646763049,6.22906494140625,3.216747646763049,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,9,-1.22265625,-4.14117431640625,-1.5768383590973947,-2.91851806640625,-0.35418210909739467,2.91851806640625,0.35418210909739467,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,10,0.033203125,-7.27203369140625,-1.6108937404482093,-7.30523681640625,-1.6440968654482093,7.30523681640625,1.6440968654482093,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,11,0.05859375,-7.16461181640625,-1.5041595992088905,-7.22320556640625,-1.5627533492088905,7.22320556640625,1.5627533492088905,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,12,-0.98828125,-7.13922119140625,-1.390004397412981,-6.15093994140625,-0.401723147412981,6.15093994140625,0.401723147412981,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,13,0.33203125,-9.48980712890625,-1.5723746829674152,-9.82183837890625,-1.9044059329674152,9.82183837890625,1.9044059329674152,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,14,0.31640625,-8.16949462890625,-1.4053651658249875,-8.48590087890625,-1.7217714158249875,8.48590087890625,1.7217714158249875,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,15,0.89453125,-8.18511962890625,-1.6017117499142073,-9.07965087890625,-2.496242999914207,9.07965087890625,2.496242999914207,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,16,-0.77734375,-7.60699462890625,-1.4540014159915988,-6.82965087890625,-0.6766576659915988,6.82965087890625,0.6766576659915988,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,17,-1.681640625,-9.27886962890625,-1.5844689646498225,-7.59722900390625,0.09717166035017755,7.59722900390625,0.09717166035017755,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,18,-1.611328125,-10.18316650390625,-1.680979186150387,-8.57183837890625,-0.0696510611503871,8.57183837890625,0.0696510611503871,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,19,-1.49609375,-10.11285400390625,-1.5698034044067841,-8.61676025390625,-0.07370965440678412,8.61676025390625,0.07370965440678412,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,20,0.1328125,-9.99761962890625,-1.3316264617215428,-10.13043212890625,-1.4644389617215428,10.13043212890625,1.4644389617215428,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,21,-0.15234375,-8.36871337890625,-1.0140953178115089,-8.21636962890625,-0.8617515678115089,8.21636962890625,0.8617515678115089,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,22,1.2890625,-11.29449462890625,-0.8821013003387532,-12.58355712890625,-2.1711638003387534,12.58355712890625,2.1711638003387534,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,23,6.609375,-10.14410400390625,-0.6644074016268399,-16.75347900390625,-7.27378240162684,16.75347900390625,7.27378240162684,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,24,16.15625,-4.82379150390625,-0.002777134330584352,-20.98004150390625,-16.159027134330586,20.98004150390625,16.159027134330586,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,25,10.59375,4.72308349609375,-0.43165634903920347,-5.87066650390625,-11.025406349039203,5.87066650390625,11.025406349039203,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,26,4.8203125,-0.83941650390625,-0.5918955068434125,-5.65972900390625,-5.412208006843413,5.65972900390625,5.412208006843413,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10001,unstable_correct,27,1.813201904296875,-6.61285400390625,-0.592014807290521,-8.426055908203125,-2.405216711587396,8.426055908203125,2.405216711587396,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,0,-2.5458984375,-2.5458984375,-2.5458984375,0.0,0.0,0.0,0.0,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,1,-2.85784912109375,-6.41998291015625,-2.2270346700948376,-3.5621337890625,0.6308144509989124,3.5621337890625,0.6308144509989124,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,2,-2.6806640625,-6.73193359375,-2.0008847116949875,-4.05126953125,0.6797793508050125,4.05126953125,0.6797793508050125,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,3,-1.724609375,-7.04498291015625,-1.9842898884157618,-5.32037353515625,-0.2596805134157618,5.32037353515625,0.2596805134157618,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,4,-1.2119140625,-6.08892822265625,-1.9541035514187448,-4.87701416015625,-0.7421894889187448,4.87701416015625,0.7421894889187448,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,5,-1.727294921875,-5.57623291015625,-1.9212628707841484,-3.84893798828125,-0.19396794890914837,3.84893798828125,0.19396794890914837,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,6,-0.7874755859375,-6.09161376953125,-1.8599136210358949,-5.30413818359375,-1.0724380350983949,5.30413818359375,1.0724380350983949,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,7,0.240234375,-5.15179443359375,-1.8606495266123064,-5.39202880859375,-2.100883901612306,5.39202880859375,2.100883901612306,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,8,1.06689453125,-4.12408447265625,-1.586247248085214,-5.19097900390625,-2.653141779335214,5.19097900390625,2.653141779335214,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,9,-1.02734375,-3.29742431640625,-1.328997034216662,-2.27008056640625,-0.30165328421666193,2.27008056640625,0.30165328421666193,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,10,0.185546875,-5.96868896484375,-1.3567025383911118,-6.15423583984375,-1.5422494133911118,6.15423583984375,1.5422494133911118,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,11,-0.01953125,-5.41790771484375,-1.1957793812948694,-5.39837646484375,-1.1762481312948694,5.39837646484375,1.1762481312948694,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,12,-1.3359375,-5.62298583984375,-1.111243183669118,-4.28704833984375,0.2246943163308821,4.28704833984375,0.2246943163308821,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,13,0.34375,-7.96282958984375,-1.3035918657023076,-8.30657958984375,-1.6473418657023076,8.30657958984375,1.6473418657023076,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,14,0.44140625,-6.28314208984375,-1.0819109193181706,-6.72454833984375,-1.5233171693181706,6.72454833984375,1.5233171693181706,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,15,1.22265625,-6.18548583984375,-1.2427981775993904,-7.40814208984375,-2.4654544275993904,7.40814208984375,2.4654544275993904,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,16,-0.66796875,-5.40423583984375,-1.0859546854795683,-4.73626708984375,-0.4179859354795683,4.73626708984375,0.4179859354795683,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,17,-1.517578125,-7.29486083984375,-1.239589284605965,-5.77728271484375,0.27798884039403493,5.77728271484375,0.27798884039403493,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,18,-1.1015625,-8.14447021484375,-1.291424663704973,-7.04290771484375,-0.1898621637049731,7.04290771484375,0.1898621637049731,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,19,-1.1875,-7.72845458984375,-1.0549065382497886,-6.54095458984375,0.13259346175021136,6.54095458984375,0.13259346175021136,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,20,1.4765625,-7.81439208984375,-0.8129990658608872,-9.29095458984375,-2.289561565860887,9.29095458984375,2.289561565860887,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,21,-1.05078125,-5.15032958984375,-0.3774531388822004,-4.09954833984375,0.6733281111177996,4.09954833984375,0.6733281111177996,1
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,22,1.6796875,-9.26751708984375,-0.3045833326727574,-10.94720458984375,-1.9842708326727574,10.94720458984375,1.9842708326727574,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,23,4.0,-6.53704833984375,0.31651375195021714,-10.53704833984375,-3.6834862480497828,10.53704833984375,3.6834862480497828,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,24,8.65625,-4.21673583984375,1.0476682033328033,-12.87298583984375,-7.608581796667197,12.87298583984375,7.608581796667197,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,25,6.359375,0.43951416015625,1.1410019925763575,-5.91986083984375,-5.218373007423643,5.91986083984375,5.218373007423643,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,26,4.15625,-1.85736083984375,1.2298028691345564,-6.01361083984375,-2.9264471308654434,6.01361083984375,2.9264471308654434,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10002,unstable_correct,27,1.814453125,-4.06048583984375,1.469463807520535,-5.87493896484375,-0.34498931747946493,5.87493896484375,0.34498931747946493,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10003,stable_correct,0,0.09765625,0.09765625,0.09765625,0.0,0.0,0.0,0.0,0
Qwen/Qwen2.5-7B-Instruct,main::plain_exam::mmlu::test::10003,stable_correct,1,0.255859375,1.023193359375,-0.01672578138589506,0.767333984375,-0.2725851563858951,0.767333984375,0.2725851563858951,1
